1000000
11000
X10618,161,380
X10619,527,390
X10620,691,291
X10621,474,90
X10622,751,206
X10623,415,312
X10624,633,250
X10625,888,159
X10626,225,253
X10627,41,399
X10628,267,338
X10629,923,150
X10630,764,159
X10631,850,80
X10632,533,315
X10633,21,166
X10634,200,142
X10635,642,63
X10636,981,361
X10637,51,391
X10638,72,265
X10639,148,107
X10640,22,153
X10641,834,50
X10642,694,86
X10643,426,120
X10644,429,41
X10645,664,99
X10646,153,277
X10647,410,354
X10648,323,91
X10649,773,151
X10650,900,202
X10651,638,11
X10652,646,28
X10653,43,297
X10654,83,299
X10655,305,384
X10656,184,256
X10657,290,33
X10658,637,171
X10659,304,240
X10660,163,25
X10661,83,98
X10662,833,275
X10663,871,104
X10664,832,39
X10665,162,165
X10666,667,241
X10667,505,338
X10668,644,187
X10669,931,240
X10670,493,214
X10671,882,12
X10672,480,107
X10673,735,24
X10674,478,245
X10675,39,338
X10676,145,122
X10677,238,105
X10678,918,389
X10679,553,363
X10680,109,397
X10681,74,49
X10682,480,231
X10683,581,121
X10684,444,133
X10685,601,216
X10686,892,161
X10687,995,212
X10688,804,358
X10689,441,167
X10690,387,345
X10691,847,105
X10692,353,204
X10693,464,24
X10694,698,312
X10695,888,213
X10696,158,278
X10697,56,22
X10698,651,126
X10699,150,110
X10700,313,256
X10701,599,192
X10702,388,245
X10703,811,103
X10704,558,73
X10705,192,43
X10706,818,57
X10707,703,333
X10708,711,49
X10709,103,40
X10710,288,163
X10711,439,28
X10712,297,338
X10713,690,153
X10714,455,194
X10715,922,235
X10716,36,367
X10717,487,339
X10718,723,55
X10719,276,107
X10720,280,79
X10721,860,45
X10722,596,373
X10723,866,279
X10724,108,328
X10725,438,132
X10726,472,184
X10727,545,130
X10728,336,264
X10729,262,364
X10730,933,57
X10731,53,44
X10732,340,19
X10733,166,305
X10734,608,124
X10735,888,116
X10736,703,170
X10737,369,374
X10738,517,390
X10739,693,124
X10740,830,85
X10741,328,105
X10742,85,78
X10743,634,14
X10744,799,252
X10745,971,299
X10746,840,232
X10747,978,51
X10748,246,374
X10749,46,121
X10750,496,346
X10751,868,290
X10752,6,104
X10753,86,23
X10754,229,187
X10755,269,72
X10756,323,153
X10757,700,141
X10758,183,334
X10759,292,189
X10760,821,362
X10761,962,255
X10762,647,166
X10763,92,204
X10764,996,199
X10765,614,169
X10766,634,48
X10767,999,75
X10768,669,280
X10769,117,162
X10770,299,73
X10771,103,309
X10772,649,262
X10773,353,370
X10774,101,239
X10775,40,363
X10776,662,228
X10777,443,47
X10778,45,19
X10779,450,377
X10780,627,363
X10781,153,332
X10782,546,332
X10783,897,17
X10784,766,32
X10785,247,176
X10786,403,279
X10787,108,55
X10788,450,298
X10789,616,398
X10790,441,311
X10791,527,272
X10792,459,136
X10793,748,59
X10794,377,70
X10795,248,72
X10796,496,213
X10797,530,150
X10798,104,140
X10799,578,125
X10800,843,24
X10801,266,273
X10802,633,222
X10803,623,166
X10804,466,16
X10805,921,347
X10806,884,360
X10807,165,140
X10808,651,68
X10809,844,291
X10810,940,339
X10811,257,205
X10812,271,32
X10813,681,229
X10814,711,209
X10815,524,173
X10816,610,338
X10817,356,280
X10818,694,237
X10819,287,228
X10820,828,120
X10821,905,96
X10822,654,48
X10823,442,393
X10824,863,151
X10825,378,348
X10826,55,269
X10827,444,230
X10828,118,388
X10829,124,172
X10830,981,378
X10831,957,324
X10832,949,135
X10833,651,348
X10834,237,70
X10835,327,201
X10836,457,390
X10837,386,18
X10838,37,240
X10839,154,130
X10840,968,314
X10841,21,379
X10842,929,203
X10843,32,272
X10844,860,23
X10845,491,72
X10846,973,300
X10847,71,90
X10848,709,218
X10849,27,69
X10850,939,238
X10851,276,344
X10852,350,130
X10853,304,195
X10854,218,328
X10855,9,289
X10856,64,355
X10857,464,168
X10858,630,391
X10859,379,391
X10860,403,281
X10861,95,25
X10862,271,218
X10863,49,344
X10864,45,341
X10865,751,142
X10866,895,233
X10867,611,198
X10868,121,55
X10869,838,127
X10870,618,37
X10871,935,138
X10872,642,394
X10873,300,50
X10874,588,245
X10875,502,262
X10876,797,302
X10877,257,178
X10878,302,120
X10879,766,287
X10880,307,264
X10881,928,368
X10882,932,203
X10883,537,365
X10884,318,384
X10885,339,165
X10886,280,223
X10887,409,145
X10888,680,185
X10889,427,347
X10890,585,183
X10891,611,18
X10892,523,295
X10893,843,22
X10894,858,225
X10895,683,96
X10896,400,365
X10897,423,273
X10898,885,149
X10899,122,187
X10900,938,194
X10901,569,372
X10902,557,124
X10903,383,89
X10904,635,196
X10905,554,270
X10906,447,144
X10907,6,173
X10908,827,164
X10909,351,25
X10910,234,387
X10911,819,96
X10912,524,380
X10913,571,167
X10914,763,297
X10915,197,13
X10916,841,104
X10917,668,287
X10918,589,161
X10919,998,205
X10920,946,70
X10921,538,336
X10922,27,209
X10923,18,116
X10924,349,77
X10925,457,47
X10926,117,56
X10927,555,283
X10928,271,131
X10929,831,296
X10930,798,183
X10931,708,258
X10932,248,12
X10933,105,182
X10934,347,116
X10935,385,151
X10936,238,226
X10937,594,344
X10938,993,283
X10939,995,169
X10940,162,335
X10941,981,191
X10942,796,52
X10943,339,218
X10944,887,140
X10945,458,383
X10946,242,299
X10947,702,370
X10948,527,160
X10949,840,211
X10950,330,44
X10951,917,167
X10952,505,184
X10953,431,249
X10954,88,170
X10955,91,207
X10956,787,74
X10957,923,335
X10958,630,365
X10959,587,180
X10960,261,32
X10961,639,312
X10962,481,75
X10963,690,44
X10964,519,322
X10965,872,266
X10966,246,23
X10967,965,329
X10968,590,298
X10969,542,235
X10970,766,172
X10971,967,203
X10972,363,309
X10973,765,362
X10974,857,330
X10975,515,71
X10976,308,365
X10977,83,313
X10978,413,255
X10979,287,149
X10980,786,158
X10981,975,225
X10982,167,308
X10983,968,124
X10984,336,349
X10985,46,399
X10986,941,167
X10987,354,163
X10988,727,52
X10989,77,294
X10990,196,361
X10991,294,223
X10992,623,380
X10993,598,76
X10994,900,121
X10995,630,280
X10996,941,101
X10997,722,191
X10998,899,341
X10999,591,374
X11000,960,159
